评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Yoooangela,Very comfortable and cool,https://www.amazon.com/gp/customer-reviews/R1IX02YF0R5C9A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"4.0 "," the United States "," January 10, 2025",Size: SmallColor: YellowNumber of Items: 1,Verified Purchase,The jumper is very nice. It fits perfectly in a size small. A little long but not too bad in a pair of heels. I’m 5’5 and it’s a tad bit long on me.  But I threw on a pair of heels and that fixed the length issue. It’s tall girl friendly for sure. The color is as pictured. The jumper came without the buttons to snap the neck closed. That’s the only way to keep the jumper up and the snaps/buttons were missing. See attached pics. It’s unwearable without the buttons. So I’m not sure what to do. I need the jumper for an upcoming event. A bit of an inconvenience but would still recommend this jumper as it might just be an isolated case. I messaged the seller but haven’t heard back. Hopefully they will ship me the buttons or a total replacement.,
Z,Enormous,https://www.amazon.com/gp/customer-reviews/R6K5D41OPVST6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"2.0 "," the United States "," January 1, 2025",Size: MediumColor: BlackNumber of Items: 1,Verified Purchase,"This jumpsuit was HUGE. Purchased in size medium -I am 5'7"" and 142lbs. I feel like I could have fit 2 of me in this. It was more than just ""flowy"" it was like I was wearing a set of drapes. It was also several inches too long so I'd say the medium seemed like it would fit someone 5'11 / size 10 or so. I guess I have a linebacker neck because that was the only part that fit well. The fabric is a static prone polyester chiffon so if you wear this in winter you better carry some static guard at all times or this outfit will attach to you like a clingy toddler. Consider yourself warned.",
Tasha,💜💜💜,https://www.amazon.com/gp/customer-reviews/R2MSZR40T4PL8U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"5.0 "," the United States "," December 10, 2024",Size: X-LargeColor: PurpleNumber of Items: 1,Verified Purchase,This outfit (XL) fit perfectly for me.. I could have went down to L but I wanted to make sure I was comfortable. I had a lot of compliments about this attire. People loved it.,
Raymond Harris,Jumpsuit,https://www.amazon.com/gp/customer-reviews/R2N66ICC6WDRU7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"5.0 "," the United States "," November 24, 2024",Size: LargeColor: BlackNumber of Items: 1,Verified Purchase,It just didn’t fit right.,
Keikei,All white,https://www.amazon.com/gp/customer-reviews/RG9RA8LQMJZ0C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"5.0 "," the United States "," November 6, 2024",Size: MediumColor: WhiteNumber of Items: 1,Verified Purchase,"Though the material wasn't as expected, the style was quite nice.",
Suwah Davies,impressive!!😘,https://www.amazon.com/gp/customer-reviews/R3MHL3W49UKXCQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"5.0 "," the United States "," October 14, 2024",Size: SmallColor: WhiteNumber of Items: 1,Verified Purchase,,
Kia williams,sewn wrong,https://www.amazon.com/gp/customer-reviews/R3OHFEJ28LMBM6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"1.0 "," the United States "," October 1, 2024",Size: LargeColor: YellowNumber of Items: 1,Verified Purchase,the outfit was sewn inside out,
Markia Richardson,Elegant Lavender,https://www.amazon.com/gp/customer-reviews/R1HV6SSBL3OJF0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"4.0 "," the United States "," September 27, 2024",Size: X-LargeColor: PurpleNumber of Items: 1,Verified Purchase,Looked really pretty will need some high heeled shoes because it was really long. True to size.,
Julie P.,"Amazing, so comfortable",https://www.amazon.com/gp/customer-reviews/R7P3QNKRC8DDT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"5.0 "," the United States "," September 22, 2024",Size: SmallColor: WhiteNumber of Items: 1,Verified Purchase,"I wore this on white night, Royal cruise… I got so many compliments!!!! Felt amazing.. Runs true to size.. I am 5’4 and a size 6 wearing the size small Runs long, easy to hem You can’t wear a bra.. need just some victoria secret nipple covers….very elegant Definately recommend this!!!!!!!",2
Ebonee,..,https://www.amazon.com/gp/customer-reviews/R1J6CFUEIFIXAD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"1.0 "," the United States "," September 18, 2024",Size: LargeColor: WhiteNumber of Items: 1,Verified Purchase,It looked like a big sheet when you put it on.,
Dk,Bomb!!!!!,https://www.amazon.com/gp/customer-reviews/RR9ICVPB8U77H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"5.0 "," the United States "," September 16, 2024",Size: SmallColor: OrangeNumber of Items: 1,Verified Purchase,"I looked so good with this amazing outfit. Received so many compliments on the color and fit was perfect. It’s long even w/ platform wedges almost tripped and killed myself while walking like 5 times BUT, I lived to give you a positive review!",4
Lori T,Love it but....,https://www.amazon.com/gp/customer-reviews/R3DI9PWM4Z89N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"4.0 "," the United States "," September 7, 2024",,Verified Purchase,"I'm very happy with this overall. But for what I'll be using it for, I wish there was an option to have it shorter. It's made to drag on the floor.",
Raynette Jackson,Shade,https://www.amazon.com/gp/customer-reviews/R1YB9R7AFOWJ59/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2X7W13Y,"2.0 "," the United States "," September 3, 2024",Size: X-LargeColor: PurpleNumber of Items: 1,Verified Purchase,The color on the picture is a light purple but what I actually received was darker then the picture…,
