评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Julie,Great Fit Comfortable and not too heavy.,https://www.amazon.com/gp/customer-reviews/R3TR9D3D9UNX4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," February 1, 2025",Color: GreySize: Medium,Verified Purchase,I would definitely purchase this item again. The pants are just the right length.,
JLucas,Get one!,https://www.amazon.com/gp/customer-reviews/R2HQ0SPXWM0BR2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," February 1, 2025",Color: Light GreenSize: Large,Verified Purchase,"I love the feel and fit of this outfit.  I relied heavily on customer reviews and they didnt disappoint. The fabric is light but perfect for lounging or adding accessories to jazz it up. It was just as described and I can't wait to wear it.  I'm going to at least get 1 more color.5'2"" 215lb",
Kathie S. Guthier,Does not look as shown on me.,https://www.amazon.com/gp/customer-reviews/R3B02TQ878PPLA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," February 1, 2025",Color: Patterned-dark BlueSize: XX-Large,Verified Purchase,It was way too big.,
Denise files,Cheap material,https://www.amazon.com/gp/customer-reviews/RTYN9SGJSHNDH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 31, 2025",Color: Patterned-dark GreySize: X-Large,Verified Purchase,This item was made larger than l thought and the material started to bead up after l time wearing this it looks old,
Rae-sun,Long arms not okay for outings,https://www.amazon.com/gp/customer-reviews/RUULJIIZ8A99R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 31, 2025",Color: Striped Dark BlueSize: X-Large,Verified Purchase,Thin fabric. Extremely long arms!!!  Not sure I'd feel comfortable wearing this outfit on casual outings like I had hoped. Only good around home and to bed.,
Cathy Williams,Great fit,https://www.amazon.com/gp/customer-reviews/RZAIR3HOJ9P3H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 30, 2025",Color: Striped BlackSize: Large,,Loved it so comfortable,
Kirsten,Awesome,https://www.amazon.com/gp/customer-reviews/RRHPR6MX1ZC0E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 30, 2025",Color: NavySize: 3X-Large,Verified Purchase,"I'm 6' plus size, This fits perfect.  an never go wrong with navy blue. I may wear a blue and white strip under the solid.",
Amazon Customer,So comfortable,https://www.amazon.com/gp/customer-reviews/R20VD3IOYNHEHW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 29, 2025",Color: GreySize: Large,Verified Purchase,"Better than expected. Soft, comfortable  and fits nicely.",
Suzanne,This is a nice pair of soft PJs - not a leisure wear outfit,https://www.amazon.com/gp/customer-reviews/R44JQOAFB6WER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 29, 2025",Color: Light GreenSize: Large,Verified Purchase,This is a pair of soft cozy pajamas. this is not a leisure wear or sweat suit outfit.  The material is soft pajama material.  I am keeping it as a pair of pajamas but this isn't something for wearing outside of the house in my opinion.,
JC,Just okay,https://www.amazon.com/gp/customer-reviews/R1MYIVC70LQ93T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 29, 2025",Color: Dark GreySize: Small,Verified Purchase,"The outfit is as advertised, looks nice and the material is very soft. If you’re petite, the outfit can be overwhelming on your figure. The pants too long and the shirt is too wide.",
Francisco,Thin,https://www.amazon.com/gp/customer-reviews/RYOKLC0KX0QPE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 29, 2025",Color: Dark GreySize: Small,Verified Purchase,Super thin material.,
Rayna Behm,Don’t Buy,https://www.amazon.com/gp/customer-reviews/R8BIE77T2I32Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 29, 2025",Color: Striped BlackSize: Medium,Verified Purchase,This product does not wash well at all. I washed mine and hung it up to dry. Fabric is piled and looks horrible.,
Debra P.,Looks fantastic!,https://www.amazon.com/gp/customer-reviews/R1Q4U0RVVXOZ5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 29, 2025",Color: Light GreenSize: Medium,Verified Purchase,"This is a good quality, extremely comfortable set!  The color is gorgeous.  I split them up and I wear them together.  I need to get more colors!",
Cyndie Ewy,Runs short in top.,https://www.amazon.com/gp/customer-reviews/R3GBYYWW0PB05C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 28, 2025",Color: BrownSize: XX-Large,Verified Purchase,Didn’t care for the quality of fabric.,
Kristin Stern,Very comfortable,https://www.amazon.com/gp/customer-reviews/R3O2XE8CMM3ITC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 28, 2025",Color: Patterned-dark GreySize: X-Large,Verified Purchase,I love this outfit. Fits like it says.,
Donna Schulze,Very cute set! Well-made,https://www.amazon.com/gp/customer-reviews/R3I1CS94S95LJK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 28, 2025",Color: Striped NavySize: Medium,Verified Purchase,So glad that I purchased this set. It is super comfortable and yet great to make a dash out of the house in. Light weigh but still warm for the cooler weather. Defiantly a 5 Star,
Barbara l.,Looks like pajamas,https://www.amazon.com/gp/customer-reviews/R2YEHCLVJE8NDL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 28, 2025",Color: Patterned-dark BlueSize: Small,Verified Purchase,I am very disappointed with this. They look like pajamas. The fabric is very thin and feels like pajamas. The sizing is completely off as well. The size small pants fit like an extra extra small. And the size small top is extremely wide and boxy yet the sleeves are too short. And the color blue is not a nice shade of blue.,
Judith Schoenrock,Two piece of of pants and top,https://www.amazon.com/gp/customer-reviews/R3AWYVA0W6G2Y2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 27, 2025",Color: BlueSize: Small,Verified Purchase,This out fit can be used with a scarf for going on to nicer places and without the scarf just to hang around in,
Joseph Kenn,"Love the product, but there are some selling flaws",https://www.amazon.com/gp/customer-reviews/R1PCVJJ3V3JT96/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 27, 2025",Color: NavySize: XX-Large,Verified Purchase,"Want to give these a five star, but a couple of the seams were not sewn together. One on the inner thigh area and one in the pocket. Material and look are excellent, but sometimes the sewing is off. I have purchased several of these types of outfits and generally really love them. Material is good and soft on the skin. Very comfortable wish quality assurance was a little bit better especially for the price.",
Stephanie L,Thin material. Oversized,https://www.amazon.com/gp/customer-reviews/R1RDDVZ39210WL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 27, 2025",Color: Dark BlueSize: Small,Verified Purchase,I was expecting this to be a little more comfortable a little thicker. It is very thin material and is very very oversized. I’m traditionally a size small the top fit more like a medium. It’s very baggy.,
Emily 1,Soft and comfy!,https://www.amazon.com/gp/customer-reviews/R2PLWVD4RJQOMZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 26, 2025",Color: RedSize: X-Large,Verified Purchase,Super comfy! Thinner than I thought but it was thick enough to wear to school. Fit good and the color was a bright red!,
E. A. Fisher,"Prior to ""first wash"" review",https://www.amazon.com/gp/customer-reviews/RO9ILNUYGHBAA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 26, 2025",Color: Striped BlackSize: Medium,Verified Purchase,"Nice styling. Material is about the weight of a thicker t-shirt.  Very comfortable. I ordered a Med.  Top fits roomy, not baggy.  The sleeve length is great for me, as I prefer active wear tops to extend below wrist.  The Medium pants are loose fitting,  but far from baggy. Love the perfect-sized pockets.  Well tailored IMO. They have a 28"" inseam, if you include the half-inch elastic cuff.Washing instructions are Not written, just symbols... which I've never seen before. Don't know what a triangle shape with a slanted line through it means, but overall I think I've deciphered: Cold water, gentle wash, Not dryer safe, but can be ironed... 🤔. Based on that, I suspect there may be a shrinkage problem, but I hope for the best by using the air-only dryer setting.",
Shirley M,Lazy days wear,https://www.amazon.com/gp/customer-reviews/R2NMCQPWUCPOUY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 22, 2025",Color: BrownSize: Large,Verified Purchase,"I’ve got 4 of this brands jog sets. So comfy. Wash and dry beautifully. I was thrilled with this set because it is a true, rich brown. Warm, but not stifling. I wear these at home, but could easy wear them to run errands…if I weren’t retired and prefer my cozy home. I’m 5’7” 180lbs and got an Xl.",
Lpp,2 piece,https://www.amazon.com/gp/customer-reviews/R1MZ8TWW48JL4L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 22, 2025",Color: Dark KhakiSize: Medium,Verified Purchase,Perfect fit and very comfortable,
Sarah Lynne Ditmore,Light weight and flattering,https://www.amazon.com/gp/customer-reviews/R11M9WIC547ZDR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 20, 2025",Color: Striped NavySize: Medium,Verified Purchase,High quality material. Stylish design and flattering.,
Favored Finds,Soft and versatile set!,https://www.amazon.com/gp/customer-reviews/RDXJBSTBLRN4K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 20, 2025",Color: Light GreenSize: X-Large,Verified Purchase,"I absolutely love this two-piece set! The fabric is incredibly soft and just the right thickness—not too heavy, but still cozy. It’s perfect for anyone who works from home and wants to be comfortable while still feeling put together for the day.  What I love most is its versatility—you can easily dress it up with accessories like a beanie, jacket, necklace, and cute tennis shoes for a stylish, casual look when running errands or meeting up with friends. I’m so impressed that I’ll definitely be purchasing this in multiple colors! Highly recommend!",6
Joey,Waisted,https://www.amazon.com/gp/customer-reviews/R2ZHOZ8293RBFN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 19, 2025",Color: Dark GreySize: Large,Verified Purchase,The elastic in the waistband is twisting.  Sorry I bought it.,
W Trujillo,Love!,https://www.amazon.com/gp/customer-reviews/R96WOIMZ92MBR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 19, 2025",Color: PurpleSize: Medium,Verified Purchase,"Super comfy and the pockets, drawstring and cuff make it so you don't feel like you've been in your jammies all day! 🤣Recommend!!",
pattyd,Attractive,https://www.amazon.com/gp/customer-reviews/R2YG5XKMW7AX5W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 18, 2025",Color: Light GreenSize: Medium,Verified Purchase,Very nice outfit. Looks great no matter were you wear it. I feel it runs a little big. I got a large and it’s a little big but still very comfortable. The material feels so soft.,
LScott,I should have returned it,https://www.amazon.com/gp/customer-reviews/R2BVET14SOHYUK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 17, 2025",Color: BrownSize: X-Large,Verified Purchase,This is not what I expected. It more long pajama material very thin and flimsy.  Not something I would wear out running errands.  Just laying around the house.,
Shawna,Runs BIG.,https://www.amazon.com/gp/customer-reviews/R1MHPJ8LKTOV0U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 17, 2025",Color: Striped BlackSize: Medium,Verified Purchase,"This little outfit was OK for the airport, but my usual Medium looked like a tent, had no shape, and looked too ""slouchy"" for my taste. Also, the material is Not 100% cotton, so I felt way too hot/sweaty but not in a cozy way. I wore it once, then into the ""donate"" bin.",
Jamie Williams,Don’t waste your money,https://www.amazon.com/gp/customer-reviews/R1S6APGF9VEJWU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 16, 2025",Color: Patterned-blackSize: Medium,Verified Purchase,The bottoms are horrible. The waistline rolls and the elastic twists up after first wash. I weigh 130lbs and the medium cuts into my mid section. They don’t stretch to fit properly. The shirt would be fine except the sleeves are too short. A medium hits just above the wrists. I’m 5’7.,2
Kimberly Critchlow,great product,https://www.amazon.com/gp/customer-reviews/RXIIBG9CTQGMD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 16, 2025",Color: Striped BlackSize: Medium,Verified Purchase,"very comfortable, love all Amazon has to offer, the delivery is great too",
M. Webster,I love this!!,https://www.amazon.com/gp/customer-reviews/R2BJ1JH0L7ZRU2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 15, 2025",Color: Striped NavySize: Large,Verified Purchase,Purchased the navy blue/stripe. I’m ordering more because I don’t want to take it off! It’s very comfortable and fits well. I’m 5’5 145 lbs. fits me perfect!,
Catherine,Too Big,https://www.amazon.com/gp/customer-reviews/R3T8VD7YBIRIHK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 15, 2025",Color: RedSize: Small,Verified Purchase,If the product ran true to size I would’ve bought more colors but it runs big you’re small it’s more like a medium to large I washed it dried it and it’s still the same,
Robert & Brandy Hew,Adorable,https://www.amazon.com/gp/customer-reviews/RM95GLFJQ4C89/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 15, 2025",Color: Striped BlackSize: Small,Verified Purchase,"Got this in the mail yesterday & looked so great straight out of the package that I wore it to my son's birthday dinner.  Was very soft & comfortable, great buy!",
Amazon Customer,Very disappointed,https://www.amazon.com/gp/customer-reviews/RN344DAZRIXMJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 14, 2025",Color: Dark BlueSize: XX-Large,Verified Purchase,"Received this for Christmas when I went to open the bag, this is what I Received.  Looks like it was worn and returned.  Spots all over the shirt, hole in the pants. Needles to say it is going back. Color is really cute, but that's about it. Not sure if i would recommend.",
Amazon Customer,Pants & top don’t match sizes,https://www.amazon.com/gp/customer-reviews/R1RVWZLWYB1FLD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 14, 2025",Color: Dark GreenSize: 3X-Large,Verified Purchase,So thought the pants fit a bit snug and maybe it was holiday eating but top fits great. Found out after washing before 1st wear they sent a smaller size for the bottoms… PLEASE CHECK INSIDE TAGS OF SIZES BEFORE WEAR/wash,
Michelle,Cute,https://www.amazon.com/gp/customer-reviews/RDISZU7CXN35Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 14, 2025",Color: Striped NavySize: X-Large,Verified Purchase,So frickin cute!  I recieve many compliments and questions on where I purchased this.  Good quality and length.  Probably buying aging in a different color,
Dee Murphy,NOT APPROPRIATE for outdoor wear,https://www.amazon.com/gp/customer-reviews/R206F07BQD70Q8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 13, 2025",Color: RedSize: Medium,Verified Purchase,So I feel the photo is misleading !,
Erlinda Reyes,Too baggy,https://www.amazon.com/gp/customer-reviews/RZQNJMGR7FR2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 13, 2025",Color: BlueSize: Medium,Verified Purchase,"This is a very cute sweat shirt , but it’s gets really baggy after wearing it once",
Amazon Customer,No-no,https://www.amazon.com/gp/customer-reviews/R119ROEOB5U9SK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"2.0 "," the United States "," January 13, 2025",Color: Dark GreySize: Large,Verified Purchase,This outfit is not acceptable. The elastic in the waistline  rolls over making it uncomfortable and tight. The most basic sewing instructions tell you to tack down elastic so it will stay in place and be comfortable.,
Linda F.,Poor quality,https://www.amazon.com/gp/customer-reviews/R18X6U84FZLPZG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 13, 2025",Color: Dark KhakiSize: Large,Verified Purchase,Disappointed in material.  Sizing not accurate.  Poor quality.,
siobhan Gregory,It's comfy,https://www.amazon.com/gp/customer-reviews/R2S3JRA3487RY8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 12, 2025",Color: Patterned-wine RedSize: 3X-Large,Verified Purchase,I wear it all the time,
Lara,Flattering,https://www.amazon.com/gp/customer-reviews/R2QZ9MBC5BM4EN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 12, 2025",Color: Striped NavySize: Medium,Verified Purchase,"I purchased the Navy on sale. The color is as pictured. The style is very flattering. Im almost 5'7 and 150LBs and I got a M. My stomach is my problem area and I think it hides it well. The material is soft. Not too think or thick. Comfy enough to sleep or work out in. Even though I have no complaints, the 4 stars is for the value. Even on sale, it was overpriced. It's a good purchase but nothing blew me away.",3
Mimi Higg,Too thin to wear out!,https://www.amazon.com/gp/customer-reviews/R1HZD5BLRU1DSW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 12, 2025",Color: GreySize: Medium,Verified Purchase,Suits look good but material seems a little thin.  Will probably wear as pjs!!,
CG,Not a sweatshirt,https://www.amazon.com/gp/customer-reviews/R358BUNWEUYF1I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 11, 2025",Color: BlackSize: X-Large,Verified Purchase,"I knew that there was a chance that this would look like pajamas and it did.  The description of the product is accurate, but the photo shows just enough of the top behind the coffee and the bag to look like a sweatshirt.  It is not - it is a long sleeve t shirt.  If that's okay, this is for you.",
Christie Clark,Too big,https://www.amazon.com/gp/customer-reviews/R1MDS63TRGO7U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 11, 2025",Color: Dark KhakiSize: Medium,Verified Purchase,"There’s a little too big, but I was hoping if I washed and dried it, it would fit me better. It is still huge. I have washed it twice. Still big. There’s always a suggested size that Amazon suggest. It said to order a medium. A small would fit me just fine.",
Amazon Customer,Good value,https://www.amazon.com/gp/customer-reviews/R11OD0OQRUAPJ7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 11, 2025",Color: BlackSize: Large,Verified Purchase,Good value. Really cute fit would buy different colors.My daughter loved it,
Pat Fordyce,Very comfy!!,https://www.amazon.com/gp/customer-reviews/R37DFEJ8CWSE56/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 10, 2025",Color: BlackSize: Large,Verified Purchase,"Bought this set to wear on a very long flight. Very comfortable, even has pockets. Great purchase.",
Lori Letterman,Super comfortable,https://www.amazon.com/gp/customer-reviews/R1RYCD6CZS71IU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 10, 2025",Color: NavySize: Medium,Verified Purchase,Great for travel,
Tara Walls,Much cuter on the model,https://www.amazon.com/gp/customer-reviews/RDK2LZM6R5TCL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 9, 2025",Color: Light GreenSize: Medium,Verified Purchase,I have been searching for a cute sweatsuit and was really hoping that this would be the one. Let’s just say it looked much better on the model.  The fit seemed frumpy and not flattering. The material was nice and soft and the color was just like the photo.,5
Sue A.,Addicted,https://www.amazon.com/gp/customer-reviews/R1FG5OP2ADSJD9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 9, 2025",Color: GreySize: Large,Verified Purchase,"I have purchased this set in three colors at this point. The material is so soft and comfortable, it feels like wearing pajamas but the material quality is nice enough that you look fashionable and cute out in public. It’s hard to find a set where both the top and bottom fit and this set hits the mark.",
Kindle Customer,Comfortable,https://www.amazon.com/gp/customer-reviews/R1WKFO52CDSAOA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 8, 2025",Color: Dark GreySize: Large,Verified Purchase,"Super cute, light weight, well made",
AK2AZ3,cute lounge set,https://www.amazon.com/gp/customer-reviews/RSXT80QQOYWN5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 7, 2025",Color: Dark BlueSize: XX-Large,Verified Purchase,"I’ve been on the hunt for cute lounge sets for my work-from-home days, and this one is comfortable and has great potential for looking good on camera. However, I’m giving it a 4-star rating because, while it’s cozy, it still looks a bit too much like a traditional lounge set. It would be harder to dress up or style for other occasions.  The fabric is a nice weight—definitely not cheap—and it’s super stretchy and comfortable. I appreciate the great length, especially since I’ve had issues with sleeve and inseam lengths in other sets. For reference, I’m 5'9"", 215lbs, and a 38 DDDD/G. My inseam for flats is 33/34 inches and 36 inches with heels. These fit perfectly, and the cuffed design works well.  This set washes nicely with no noticeable shrinkage, and I bought an XXL. Overall, it’s a solid purchase for lounging, but not as versatile for dressing up.",8
Retired RN,Material thin and cheap,https://www.amazon.com/gp/customer-reviews/R1GBVHJIUKMDME/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 7, 2025",Color: Dark KhakiSize: Large,Verified Purchase,I thought that this would be more like sweatshirt material but it is thin and flimsy and the pants were weird I returned it,
Trista,Comfy,https://www.amazon.com/gp/customer-reviews/R2T2FNCVOOWLKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 6, 2025",Color: Army GreenSize: Large,Verified Purchase,One of my favorite comfy outfits for home,
Marilyn Dodds,Very Cheap material.,https://www.amazon.com/gp/customer-reviews/R1CU2XT03GTKUQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 6, 2025",Color: Striped NavySize: Medium,Verified Purchase,I loved the navy set.  The medium fit well BUT then I wore them no more than 3times and they started to nub.  I washed them carefully each time and hung them to dry.  On the 4th time of wearing them they were so nubby.  They were embarrassing to wear.  I'll try to remove the nubs but I strongly recommend Don't waste your money buying them!,
patricia metz,So comfy,https://www.amazon.com/gp/customer-reviews/R2MXRL0NWGW529/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 6, 2025",Color: Striped BlackSize: Large,Verified Purchase,So comfy and cute!,
Grammie,Soft material !,https://www.amazon.com/gp/customer-reviews/R121SGUUQRVRA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 6, 2025",Color: NavySize: X-Large,Verified Purchase,"Very ""comfy"" lounge set , unfortunately  ordered X-Large and it's swimming on me ! Will return for exchange !",
Sally miller,They fit great & love them Soft & comfy!,https://www.amazon.com/gp/customer-reviews/RA46CPYUBX3AI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 5, 2025",Color: Light GreenSize: Small,Verified Purchase,Again the only problem is made in China!,
Sheryl Fisher,very comfortable,https://www.amazon.com/gp/customer-reviews/R39GN6WM9EJ4Z1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 5, 2025",Color: NavySize: X-Large,Verified Purchase,"Love the navy blue color, very soft and comfortable",
Amazon Customer,Ver comfortable,https://www.amazon.com/gp/customer-reviews/R1ZUD9SOUNEF4P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 4, 2025",Color: NavySize: X-Large,Verified Purchase,Very soft breathable material. Fit perfectly,
Amazon Customer,Cheap,https://www.amazon.com/gp/customer-reviews/R1AQUNM3WAPY0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"1.0 "," the United States "," January 4, 2025",Color: RedSize: Large,Verified Purchase,Very cheap and thin,
Courtney,Cozy & light weight,https://www.amazon.com/gp/customer-reviews/RXZ81FYPEQHS2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 4, 2025",Color: Dark KhakiSize: Large,Verified Purchase,"Cozy, light weight, and true to size.",
Jane Johnson,Comfortable but pilled,https://www.amazon.com/gp/customer-reviews/R2EBOBB0AUX2QL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"4.0 "," the United States "," January 2, 2025",Color: Dark KhakiSize: Large,Verified Purchase,I loved the comfort and color and lighter weight but after 2 gentle washes the top is starting to pill.,
CAS,Comfy Oversized Outfit,https://www.amazon.com/gp/customer-reviews/R1XFREIUO5SNDK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"3.0 "," the United States "," January 1, 2025",Color: Wine RedSize: X-Large,,This is comfy but not the most flattering. Based on reviews I ordered up. It’s oversized and I definitely could have gotten my normal size or maybe sized down. The material is pretty thin. It’s not see through but I bought a dark color. I mostly wear it for lounging or traveling. I usually wear a tank underneath and sometimes leggings.,
Meg Thornton,Very comfortable,https://www.amazon.com/gp/customer-reviews/R8B67XXNGH35I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08NTGBDD8,"5.0 "," the United States "," January 1, 2025",Color: BlueSize: X-Large,,"Received this set in dark gray for Christmas. Material was super soft, comfortable, and very flattering. Thickness was great as well. As a late 40’s woman - the hot flashes can hit anytime - this outfit was not too hot and not too thin. Would also be great for layering. I’m short (4’11’’) so the banded ankles help make the pants fall naturally to fit. Banding is perfect tightness too - not too tight, not too loose. Was the perfect outfit to wear to a relaxed comfortable attire NYE gathering. Will definitely be a travel day attire option too. I’m considering getting a second set in a different color!",
