评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Roxy Rich,Perfect for Petite!,https://www.amazon.com/gp/customer-reviews/R2VEE92YUHNZGE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," July 13, 2024",Size: X-SmallColor: Light Grey,Verified Purchase,"So difficult to find clothes at 5’0. This fit great!  Just pull pants top up if you want to cover whole stomach. Length is good for a low or high heel. Comfortable, fabric breathes. So pleased I bought four in different colors. I’m hoping they make one with long sleeves , crew neck for fall. I almost didn’t want to leave a review because I may get more and don’t want them to run out of XS. I am 54 and weigh 114-119 depending on the day. Fabric is not see through, thank Goodness!  Could dress up or down. Super pleased with colors! Well made. Not flimsy. Does not look cheap like other brands. 5 stars all the way.",14
Hailey Ruston,BUY THIS SET,https://www.amazon.com/gp/customer-reviews/R3KRUUNZZN6VTA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," November 10, 2024",Size: SmallColor: Light Grey,Verified Purchase,My absolute most favorite material. It’s stretchy and soft. Very flattering. I look for this style in material in every shirt I buy now and it’s a bonus that it’s a set. The best quality honestly and so worth the money,
zd123,Quality good,https://www.amazon.com/gp/customer-reviews/R3P03GLKFR5A83/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," December 4, 2024",Size: SmallColor: Light Grey,Verified Purchase,"the color is a perfect grey and the material is super comfortable and stretchy. The only reason I took a star off is because the shirt, (which i wear separately all the time) fits great up top but then flairs a little towards my stomach / waist. It is not form fitting towards the bottom which I personally just don’t like the flared look for a top and the pants are a little short. I am 5’6 but am taller in my torso and not so much in my legs and it still kinda rises at an awkward length. I wear the bottoms around the house so it does not matter anyways. It is very comfy and worth the price!",
Tristian C.,please read review -they’re okay don’t believe the hype,https://www.amazon.com/gp/customer-reviews/R2DV0BSV613QPC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"3.0 "," the United States "," October 13, 2024",Size: MediumColor: Black,Verified Purchase,"I bought these because of all the great reviews I read ;however, I can’t relate with the hype on here. I am 5’4 weigh 160lbs, I ordered a size medium and the bottoms fit too short on me. I will definitely agree that the fabric feels very nice but it faded after one wash. In my opinion not worth the price. These should be price down a little bit.",8
Dina,Comfy and cute,https://www.amazon.com/gp/customer-reviews/R2RP4GKTKI77DM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," December 9, 2024",,Verified Purchase,Love the fabric and the fit. Very cute to lounge in or go out. Also this is one of my favorite basic tees in my collection now,
Marissa,I LOVEEE !!,https://www.amazon.com/gp/customer-reviews/R250HMU7OWJIRY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," September 13, 2024",Size: SmallColor: Chocolate,Verified Purchase,"The material is super stretchy and soft. I am 5”3 and the length is perfect for me but if you are taller or have long legs depending how high you pull the waste up , they might be short. I ordered a small and it fit really good. For reference I weigh 160lbs and I usually range from a size 4-6 depending on the material of the bottoms. As for bra size I wear DD36.  Don’t walk ,run to order it !",9
Olivia,See through,https://www.amazon.com/gp/customer-reviews/R1OCAAARGYO0DW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"1.0 "," the United States "," November 30, 2024",Size: SmallColor: Black,Verified Purchase,This set is fine if you’re okay with it being see through and wearing it only at home. I’m 5’8” and the pants were not long enough at all. Disappointed,4
Lauren | LABCollective,An easy set to wear all day long!,https://www.amazon.com/gp/customer-reviews/R1RY0H0EAMJBP4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," October 23, 2024",Size: MediumColor: Light Blue,Verified Purchase,"I absolutely love my light blue two-piece lounge set! The color is beautiful—a soft, calming shade of blue that’s perfect for relaxing at home. The fabric is incredibly soft and lightweight, making it ideal for lounging around or even wearing to bed. The design is simple but stylish enough that I can wear it both indoors and out for casual errands. It’s become my go-to for travel. Highly recommend if you’re looking for comfort and style!",
kym,Very cute! nice and soft!,https://www.amazon.com/gp/customer-reviews/R2IQ00Y02F12LF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," January 9, 2025",Size: LargeColor: Pink,Verified Purchase,"I loveee this set i got it in both pink and black, it’s very stretchy i even sized down and i felt that i could’ve went down a size or two :), im 5’5 and it was right at my ankles",
Anndy,Super soft,https://www.amazon.com/gp/customer-reviews/R22B72P39YC0JJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," January 15, 2025",Size: MediumColor: Light Blue,Verified Purchase,"I’m 5’2” and it’s not super long on me. They are really soft. The only downside is that they do have a seam going down your crotch so if you don’t adjust properly, you will get a camel toe.",
Thanh Nguyen,So comfortable,https://www.amazon.com/gp/customer-reviews/RJDLO09LVQ7YC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," January 13, 2025",Size: SmallColor: Light Grey,Verified Purchase,"Perfect fit, and comfortable can wear outside or inside great for travel",
T.L,"Cute AF, but cheap quality",https://www.amazon.com/gp/customer-reviews/R2P4V8G09PP6MF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"3.0 "," the United States "," December 10, 2024",Size: SmallColor: Light Blue,Verified Purchase,"I bought this set in blue, super cute. It’s a stretchy material, I’m about 5’4, 125lbs, 32B cup size, 39inch hips, and a 27inch waist. I purchased a size small. This set is the perfect length for me. Not tall girl friendly, if you are taller than me you will be flooding badly. Please be aware when you buy this set, as others have previously mentioned the moment you wash it the color will fade. I washed it once on warm and dried on low. It is now discolored and splotchy in certain areas. Hand wash or wash on cold and air dry or do low heat. Despite this it’s still a really cute set and the scrunched fold over waistband is adorable, it’s also very flattering.",
Wen,Comfy,https://www.amazon.com/gp/customer-reviews/RJYIT17WF2O9V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," December 27, 2024",Size: X-LargeColor: Chocolate,Verified Purchase,Super nice material ! Fits just right!,
soph 🐷,GET THIS SET,https://www.amazon.com/gp/customer-reviews/R1XVRWZ3LKOTMY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," December 14, 2024",Size: LargeColor: Red,Verified Purchase,"10/10. Get this set. I’m 5’2 about 190 I got a L, fits perfectly!! Not see through and great quality of clothing",
Kim,not for tall girls !,https://www.amazon.com/gp/customer-reviews/R1FZC02DNNT766/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," September 9, 2024",Size: X-SmallColor: Chocolate,Verified Purchase,"this top is so cute n soft and the material is really cozy, but as a tall(ish) girl (5’6.5”) these pants were too short on me and had to return :( if they were longer i absolutely would have kept them !",6
Jasmine,Pleasantly surprising,https://www.amazon.com/gp/customer-reviews/RW8EU3YWHWFKP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," August 16, 2024",Size: SmallColor: Chocolate,Verified Purchase,"I loveee this set! I’m pleasantly surprised that it fit me because I ordered a small. The material isn’t super thin and the fold over band is a bit thick if you like a bit of tummy control. I’m a 36 D, so I was nervous that the top would be too tight, but it’s stretchy enough withougjt looking baggy! I’m literally gonna order another color lol",3
Cece,Super comfortable,https://www.amazon.com/gp/customer-reviews/R21TCNT6YIKAXX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," October 7, 2024",Size: MediumColor: Light Grey,Verified Purchase,does shrink a bit after washing,
Short Amazonion,So soft,https://www.amazon.com/gp/customer-reviews/R2FLIZ5PB6HPBH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," October 23, 2024",Size: LargeColor: Light Grey,Verified Purchase,"For a short girl with a sensitive tummy, these leggings don't press in and are so comfy. Going to buy another one. The length is good for me and I'm 5'2"", so just know it runs short.",
Mari,Comfortable,https://www.amazon.com/gp/customer-reviews/R3LM3XDHMY26S6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," July 16, 2024",Size: MediumColor: Black,Verified Purchase,Comfy But runs a little big in my opinion. Size 8 and ordered a medium and it’s seems a little bit too loose,
T. Richards,Snagged easily,https://www.amazon.com/gp/customer-reviews/R9KSIQUNQVCL6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," July 16, 2024",Size: MediumColor: Black,Verified Purchase,Snagged pretty easily and I wouldn’t wear the shirt without the pants I’m not crazy about the cut but the pants are great.,
Felicia B,Cute Set,https://www.amazon.com/gp/customer-reviews/R6RXL5CZ5SU5D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," October 28, 2024",Size: SmallColor: Black,Verified Purchase,"My daughter loved it! She has paired it with some converse and Sambas and it’s adorable! Comfortable set, true to size. She’s 5’5”, 126lbs  and I bought a small",
Sara Gilbert,Cute but not my favorite,https://www.amazon.com/gp/customer-reviews/RJXPAZ0SDFS5Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," June 5, 2024",Size: SmallColor: Light Grey,Verified Purchase,"I really like this but it’s also not my favorite. I like the material and the fit is okay, it’s not see through thankfully and the fabric is soft too. I just don’t think this necessarily suits my body type but it’s still cute and I do like it.",6
SR,Liked it. But returned it.,https://www.amazon.com/gp/customer-reviews/R3MQQANBYGSQN4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"5.0 "," the United States "," October 16, 2024",Size: MediumColor: Black,Verified Purchase,"If it was spring time instead of fall time, I would have kept it. But I now desire to be warm, so I returned it. The fit was perfect and looked great.",
Good chairs for cheap,Soft material/super comfy but little see through,https://www.amazon.com/gp/customer-reviews/RONY4JFQWUPR1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," June 6, 2024",Size: MediumColor: Light Grey,Verified Purchase,Soft material the pant are a little big long (i’m 5”1) but if you wear sneaker should be ok. It super comfy debating to get another set. It’s a little bit see through so prob would wear some nude panty.,
John&Dora,Good but feels like it could stretch out,https://www.amazon.com/gp/customer-reviews/R3DOU0T66SCNPE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"4.0 "," the United States "," June 14, 2024",Size: X-SmallColor: Pink,Verified Purchase,This is a super cute set but the type of fabric stretches out very easily and the legs are a bit long for me — I think I expected it to be more snug,
Emily Riley,It’s just ok,https://www.amazon.com/gp/customer-reviews/R3CREM2IRWRRY4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CYHC2WRZ,"3.0 "," the United States "," October 28, 2024",Size: SmallColor: Black,Verified Purchase,Ok to lounge in but not that great a look,
