评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Theresa,JUST GET IT,https://www.amazon.com/gp/customer-reviews/R3R65PN97OPSEK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," September 26, 2024",Color: BlackSize: Medium,Verified Purchase,"If you’ve been thinking about getting this set. Just get it!!! It’s soft, stretchy & oh so comfortable!! It’s thicker than I thought it was gonna be. It’s not a regular legging material. I love that the shirt is slightly oversized. I sometimes wear it off the shoulder. It has a deep V neck style shirt. So it’s super flattering. Great to just throw on & can dress up or down!",6
Amazon Customer,"If you usually wear size S or M, GET A SMALL",https://www.amazon.com/gp/customer-reviews/RBAO2LIU4GSTP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," July 1, 2024",Color: PurpleSize: Medium,Verified Purchase,"For reference: 5’7” 145lbs. Like the title says, get a small if your size runs between small and medium. The outfit is very cute, but quite oversized (at least in the purple tone). The shorts crotch is long and I have to roll the waist over a few times to get it to sit at my waist. I think if I scrunch up the shorts legs then it’ll hit at a good spot on my legs. The shirt is definitely oversized and I think you’ll still be able to achieve the baggy look in the size small. It’s just extra baggy in the medium. I can only speak for the purple color, but if you’re debating, get the small. The material is better than I expected, definitely not too thin and flowy to where it seems cheap, but not so thick. Other people have been saying it feels like nurse scrubs material, but I disagree. Feels like a good quality cotton. Not too stiff, not too thin.",7
Alexa rogers,Obsessed!!,https://www.amazon.com/gp/customer-reviews/RJLYQFSJN06ST/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," August 18, 2024",Color: Light GreenSize: Medium,Verified Purchase,"This two piece outfit was a literal lifesaver after birth. Super comfortable, cozy and love the color that I bought!! I definitely would recommend this for traveling, after birth outfit or comfy to where around the house. Love The material and not so weight to it.",5
Bridge,Size too big,https://www.amazon.com/gp/customer-reviews/R1W60Y7DE4QTVW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," September 1, 2024",Color: Orange PinkSize: Small,Verified Purchase,Loved the look and comfort of material but sizing wrong. I'm 5’7” 130lbs and looked and felt too big with a small,
booksandbutter,Love it. Oversized even if you’re curvy.,https://www.amazon.com/gp/customer-reviews/R93GQU346KYQO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," October 7, 2024",Color: Navy BlueSize: XX-Large,Verified Purchase,"I love this set. I bought it in multiple colors. It’s soft, thicker than I thought it would be, and so comfy! The shorts are not tight…the shirt long and oversized. You can wear it off shoulder if you’d like. The colors are spot on to what they look like. I usually wear size 16/18 and I bought an XL. Fits perfectly.",3
Kassie,What is everyone else wearing?,https://www.amazon.com/gp/customer-reviews/RMLVMWJG6FFYO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"2.0 "," the United States "," June 19, 2024",Color: Dark GreySize: XX-Large,Verified Purchase,"I’m genuinely confused by the rating of these sets. I had to write a review because I feel like most people must have received an entirely different product than I did. I bought this set in 4 colors: dark gray, light gray, chocolate brown and black. All of which are extremely itchy, too warm and thick for hot weather and not soft or breathable in anyway.  I have wash and worn each set multiple times and wish I hadn’t bought so many. They are okay for what I paid for them but I genuinely would rather not own them at all. The fit is okay. I sized up because I have big hips and a big butt and wanted it to still be flowly on me. I will say if you have a wider waist and don’t like things digging in then size up because the elasticized waist can be a bit tighter in some of the colorways. I have a smaller waist so this isn’t really a big issue for me but I thought it was worth mentioning.  For reference I am usually a large on bottom and medium on top and bought the set in an xl. The shorts fit slightly loose (which I prefer because I hate when things dig in) and the top is like a very short dress and very loose. I am 5’8 and actually like the fit of the top. The neckline is very wide and I wear it off the shoulder with a longline sports bra underneath.  I live in Oklahoma and this fabric is miserable in anything about 80 degree weather. Material is very scratchy against the skin and something I am constantly aware of. I rip this set off as soon as I done running my errands and home. I definitely feel like I sweat a lot more in these sets than a normal summer two piece casual set.  They wash fine and don’t shrink for me in the dryer but I prefer them laid flat to dry. Color ways are true color from the stock photos and they are way too thick to be see through in anyway. They will wrinkle if you just leave them bunched up but nothing too crazy. Overall I don’t recommend, sorry.",38
Amazon Customer,"Great set, very flattering",https://www.amazon.com/gp/customer-reviews/R2NO7RDWFPZGR9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," October 15, 2024",Color: Rose RedSize: Medium,Verified Purchase,"I was looking for a new, cute loungewear set and I came upon this and i couldn’t be happier with my choice.  It falls on the body very well and it’s cute enough to wear out and not just inside, material is good quality and I like the variety in colors they offer. Highly recommend this",
Carolyn Britz Taylor,Very soft & cozy,https://www.amazon.com/gp/customer-reviews/R12VN2B2UQJJNJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," December 5, 2024",Color: PurpleSize: X-Large,Verified Purchase,"There's a specific time when you can wear the set because the top is somewhat warm but the bottom is shorts.  It's a fleece like material. Good quality & color, though.  I bought the purple set.",2
Natalie Banner,Super comfy loungewear!,https://www.amazon.com/gp/customer-reviews/R8U9HVWDOFE7N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," November 16, 2024",Color: Navy BlueSize: Large,Verified Purchase,I really like this set and it’s a great value for the money. I do wish it was a little bit more stretchy. It’s very comfortable and I washed it in cold water because of the dark color. I did love it so much that I bought a second color.,
SusS,"Very cute, but not all that I hoped it would be",https://www.amazon.com/gp/customer-reviews/R134XJLY2OR3FU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 6, 2024",Color: Peach PinkSize: Small,Verified Purchase,"For reference: I am 5’2”, weight bounces between 114 - 119, 34DD, and I usually wear a Small/size 4/26 or 27 inch jeans. The shirt is definitely an oversized fit - very cute, but you might pop out of the V-neck if you’re a restless sleeper. No issues for me with the waist of the shorts *but* the crotch is longer than the old school biking shorts I grew up wearing. That’s actually a plus in my book because *no* uncomfortable camel toe situation. The material wasn’t soft when first removed from package. It felt a little better after first washing, and either I have gotten used to it or it softened a bit after one night’s sleep. I sleep in a sports bra usually, so this will be perfect for rolling out of bed and going for an early morning walk or making the carpool run while the weather is still warm. I think I’ll buy a couple of sets more.",
damien,OOTD,https://www.amazon.com/gp/customer-reviews/R1RKUCTTUCKADH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," November 20, 2024",Color: WhiteSize: Large,Verified Purchase,I wore this set as an outfit. It was cute and comfy. Great streach. Fit was perfect.,
Heather Giddens,Super cute and cozy!,https://www.amazon.com/gp/customer-reviews/R10MRYRFQHBY9Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 27, 2024",Color: Orange PinkSize: X-Large,Verified Purchase,"I have this set in so many colors, and I love it! I like my clothes to run a little oversized, so I size up. The shorts do end up being a bit big because of this reason, but the shirt covers almost all of the shorts leaving the bottom part showing. It ends up looking super cute and put together with practically 0 effort.",
KC,"Top is good, bottoms alright.",https://www.amazon.com/gp/customer-reviews/R3IHFDSF7MFU98/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 17, 2024",Color: Rose RedSize: X-Large,Verified Purchase,Love the color. Material is a little thicker than I would want. But I love the oversize of the top. Bottoms are not biker fit . But more like pull on shorts. Still baggy in some areas with a band at the waist. I usually just wear the top with other bottoms. I got on a deal price so I’m not as bummed about the shorts. I’m between large - xlarge. Got the xlarge.,
Carrie,"Not the best fabric, but cute",https://www.amazon.com/gp/customer-reviews/RNNSKT69SEMLF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," January 13, 2025",Color: BrownSize: XX-Large,Verified Purchase,"The fabric is a polyester material, so it’s not super breathable or soft. Otherwise cute set.",
Mary,Comfy,https://www.amazon.com/gp/customer-reviews/RCBJCM3N5U544/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," October 11, 2024",Color: WhiteSize: X-Large,Verified Purchase,"Oversized, which is what I wanted. Like them",
CarolynA.,Soft,https://www.amazon.com/gp/customer-reviews/R12JB7240RCZUK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," September 11, 2024",Color: Army GreenSize: Large,Verified Purchase,Very soft and comfortable. I bought a large but the top fell down really low I probably should have gone with medium but for pj's no problem.  Very comfortable.,
Colee Todd,Color is darker,https://www.amazon.com/gp/customer-reviews/R29WXFCACJIVOU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 30, 2024",Color: BlueSize: Small,Verified Purchase,The color is slightly different than the picture. The blue is darker than i expected. But it is very comfy! I ordered a small & the shirt fits oversized & was more like a medium. The shorts fit true to size.,
Kelsey,Run big,https://www.amazon.com/gp/customer-reviews/R1NUYW9KTDD4F5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," September 18, 2024",Color: Ice GreenSize: Small,Verified Purchase,"5'3"" 125lb postpartum and this was pretty big. I ended up giving it to my sister who is 6 months pregnant!",
EJM,The shorts fit a little tight,https://www.amazon.com/gp/customer-reviews/R2WFG9YXGHNYCQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," November 13, 2024",Color: Army GreenSize: X-Large,Verified Purchase,"The material is ok and color is good  but the shorts fit weird, like maybe the sew is wrong they are a little tight in the crotch. The shirts very drapy, and it hang off the shoulder like not in a comfortable way so the combination it’s a little weird . I think it is the sewing.",
Kaylee E Agin,Color not great,https://www.amazon.com/gp/customer-reviews/R34Q6XO9R0ZPUH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," September 19, 2024",Color: Orange PinkSize: Medium,Verified Purchase,"I have this set in light blue and kept it, but returned the pink. The color of the pink is more like a salmon and for me, it’s just not great. I thought I was getting more of a light pink. Other than the color, this is a perfect casual comfy set that you can dress up or down. Pair it with a sports bra for errand runs or hikes, or pair it with a dressier shoe, jewelry and an updo for going out. Plenty of room so it doesn’t stick to any body part that’s not flattering. Very light weight and very comfortable.",
Bray,Super cute set,https://www.amazon.com/gp/customer-reviews/R37IKDDU2QTH4Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 18, 2024",Color: BlueSize: Small,Verified Purchase,"This set is super cute and always gets a lot of compliments! It runs a little big. The fabric is thick, but not see through. Very comfortable. Holds up good in wash.",3
Kayla Pennington,The material is hot,https://www.amazon.com/gp/customer-reviews/R22L2U1RB7ERXI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 15, 2024",Color: Light BlueSize: Large,Verified Purchase,"The material is on the heavier and warmer side. It was good for the price but I was hoping it was a FP dupe. Definitely now. It was comfortable, I would buy again",
Annelise Phillips,Fabric is decent,https://www.amazon.com/gp/customer-reviews/R2RBS6SM5RSHLQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," September 2, 2024",Color: ChampagneSize: Medium,Verified Purchase,Fabric is decent but feels like over a couple washes the shorts will loose elasticity.,
C Gonzalez,Ran large,https://www.amazon.com/gp/customer-reviews/R2V9HOBS99ABZU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 5, 2024",Color: ChampagneSize: Large,Verified Purchase,"I read reviews. Everyone said to sized up I went with a large over medium, it was huge. The shorts were huge. The shirt was decent size still a little too big to be stylish.",
Ellen M.,Loose fit.,https://www.amazon.com/gp/customer-reviews/RYV5UJPAL86NQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," September 12, 2024",Color: Orange PinkSize: XX-Large,Verified Purchase,Very comfortable.,
mic :)),only received the shirt ????,https://www.amazon.com/gp/customer-reviews/RTNYD40SHWYLM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," October 2, 2024",Color: WhiteSize: Medium,Verified Purchase,"i didn’t get the shorts like the product claimed. the shirt is good material though, not too thick but no see through at all !!! perfect for my travel day. it’s super long & oversized, i would have probably sized down for the shirt if i had known the shorts were not coming.",2
Amazon Customer,Casual,https://www.amazon.com/gp/customer-reviews/R2S55XDM23AZE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 11, 2024",Color: BlackSize: Medium,Verified Purchase,"Cute, comfy and casual two piece outfit. Fabric is thick, has some structure. Perfect for travel day, lounging around",
Lou Ann,Warm and cozy for winter,https://www.amazon.com/gp/customer-reviews/R2WJA5QI9DDHYQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," July 20, 2024",Color: BrownSize: X-Large,Verified Purchase,"The sizing is generous, definitely true to size. I wish the fabric had more cotton for a cooler feel. It feels more sweater like and would be good for cooler temperatures.",
Jillian,Mmm..okay,https://www.amazon.com/gp/customer-reviews/RS193I7ZSEY97/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," September 8, 2024",Color: Dark GreySize: X-Large,Verified Purchase,"The material is really heavy and not what someone with night sweats should sleep in. Ever. The elastic on the shorts are very uncomfortable, especially after being washed. I trashed the shorts and wear the shirt on a comfy day with comfy pants.",
Zac Cadena,Small hole in the back of the shirt 👚,https://www.amazon.com/gp/customer-reviews/R1L9I0BSYVMYWV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," August 29, 2024",Color: EvergreenSize: Medium,Verified Purchase,"Love the outfit! Super cute and soft! I took tags off and put the outfit on to discover a hole/snag/tear in the back of the shirt. I’m just wearing this for lounging and already removed the tags so I am not returning, but I do wish it had arrived in better condition.",2
Ashleigh Armstrong,Comfy cute!,https://www.amazon.com/gp/customer-reviews/R2GER4GD0UIJA0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 3, 2024",Color: Army GreenSize: X-Large,Verified Purchase,This set is so cute! The fabric is soft and thick. Definitely recommend,
Laurie Sparks,It just ok,https://www.amazon.com/gp/customer-reviews/R2WE86ONCYA5H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 2, 2024",Color: ApricotSize: Large,Verified Purchase,These are ok just the neck is so big…,
Jennifer Nelson,Good Quality Material,https://www.amazon.com/gp/customer-reviews/R28U5WGCFXCM5I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," August 10, 2024",Color: Rose RedSize: XX-Large,Verified Purchase,"Took off 2 stars because the pieces aren’t the same color, and the shorts aren’t actually bike shorts. The colors are pretty though, and good quality. I made the mistake of sizing up, there is no need though. I will keep mine because the hassle to return is more than my knocking off 2 stars.",4
butterflies9,Top way to big. Looked like a2x,https://www.amazon.com/gp/customer-reviews/R3SOME8FPBAYA4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," October 26, 2024",Color: Peach PinkSize: Large,Verified Purchase,Way to big,
Momma Mel,Lint collector,https://www.amazon.com/gp/customer-reviews/RVNMIPSSTRAMQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," July 26, 2024",Color: BlackSize: X-Large,Verified Purchase,Size is great.  Just material hold lint. Hard to keep,
Maggie Delaney,"Sturdy, does the job",https://www.amazon.com/gp/customer-reviews/R1LJT6WFAEX5BL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," July 27, 2024",Color: Wine RedSize: X-Large,Verified Purchase,"Color: I got the wine red and I would say it's more like brick red or maroon. It's fine; just not what I thought it would be.  Fabric: not especially soft, and heavier than I expected. I have other PJs from this company that have a softer feel.  Appearance: Boxy.  Bottom line: It's fine for pjs; just not as cute as I'd hoped.",
Vickie,Comfy and comfortable,https://www.amazon.com/gp/customer-reviews/RRUGLP33CKA7F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," August 4, 2024",Color: Light BlueSize: XX-Large,Verified Purchase,Color is pretty,
Jessica funk,Tighter shorts for curves,https://www.amazon.com/gp/customer-reviews/R2ZO153EXXNZSH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," August 17, 2024",Color: BlueSize: Large,Verified Purchase,I’m 5’7 and weigh around 180. I carry most of my weight in my thighs and hips. I got a large and it fits but the shorts are tighter than I prefer for biker shorts but I still like the set.,
Heather,"Top is functional, fabric is coarse",https://www.amazon.com/gp/customer-reviews/RB3TTKA770XI0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," July 28, 2024",Color: BlackSize: Small,Verified Purchase,"I wanted to love this set but the fabric is somewhat coarse and the shorts are uncomfortable, tight band at the top that just doesn’t feel great postpartum. The top is functional for nursing and I do wear the top occasionally when nothing else is clean. I would recommend looking for a different set that’s more comfortable fabric.",2
Susan Paul,Quality,https://www.amazon.com/gp/customer-reviews/RMPRN5T8DY74F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," July 6, 2024",Color: PurpleSize: XX-Large,Verified Purchase,"Loved the fabric, and quality of the garment, but the size fits and feels larger than stated",
Chloe T,Shorts are not spandex and do not stretch.,https://www.amazon.com/gp/customer-reviews/R1CZT1CSE289GL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," June 4, 2024",Color: Army GreenSize: Medium,Verified Purchase,"Love the look, very comfortable as I am pregnant, however, the shorts do not stretch and are a bit tight on my thighs.",2
Cisneros Casa,Runs big,https://www.amazon.com/gp/customer-reviews/R17HQZQOITCY4W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," September 18, 2024",Color: BrownSize: X-Large,Verified Purchase,As described but runs big. Color and style matched description,
Felicia Jones,Cute !,https://www.amazon.com/gp/customer-reviews/R19EWEH8NGW1LG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," August 29, 2024",Color: BlackSize: Small,Verified Purchase,I got a small and top is over sized which I love but the shorts are tight and run smaller,
Diedre Moore,True to size,https://www.amazon.com/gp/customer-reviews/R4DATQ7Y14N1M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," June 19, 2024",Color: ApricotSize: XX-Large,Verified Purchase,The shirt is perfect fits great….great material… giving it 4 stars because the shorts are baggy,
Hailey,5’6-140 lbs,https://www.amazon.com/gp/customer-reviews/R3W33H90EC5NRY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," March 4, 2024",Color: BrownSize: Large,Verified Purchase,"I got the Large because I like to wear baggy clothes to the gym, but a medium would have worked the best. The bottoms fit but the top looks like a dress. The fabric is pretty thick and I love the cut of the neckline.",16
Dorie Schiefer,Not just for bed!,https://www.amazon.com/gp/customer-reviews/RO3HIWR1QD1FO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," September 14, 2024",Color: BrownSize: Medium,Verified Purchase,"Love this! I wasn’t sure or confident this would be good but with the great return policy and convenience of Amazon I decided to try them. OMG! I love them!! So comfortable! I am going to wear this for out and about, yoga, bed…!! I don’t do reviews so this says a lot!",
Amazon Customer,LOVE!,https://www.amazon.com/gp/customer-reviews/RHQPCS10BDCR0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," August 17, 2024",Color: Light GreenSize: Medium,Verified Purchase,"it’s important to know you are getting what you order. This is a pajama not spandex material. This is such a cozy little outfit. It is my house uniform. The top is a little thicker than I was expecting but it does make it a good transition piece to run out of the house for a quick errand and still look put together. For the price, you’re getting a good value.",
Lex Bogert,LOVE it!,https://www.amazon.com/gp/customer-reviews/R711IMJVS6MW9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," April 15, 2024",Color: Light BlueSize: X-Large,Verified Purchase,"I love the material, it is very soft and stretchy but the top felt a little bit big on me but overall very cute, and worth the money!",
Jerri Lashlee,Love it,https://www.amazon.com/gp/customer-reviews/R1K9SRFI1VL8IP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," November 13, 2024",Color: Orange Pink/BlackSize: Medium,Verified Purchase,Super comfy.,
Kim,Short and shirt,https://www.amazon.com/gp/customer-reviews/R3L10L4IMDIC8C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," November 10, 2024",Color: Orange PinkSize: XX-Large,Verified Purchase,Great for the summer,
kris,Cute outfit,https://www.amazon.com/gp/customer-reviews/ROAKZN2J032E2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," July 9, 2024",Color: BlueSize: XX-Large,Verified Purchase,"Cute set, shorts were a little tight",
Amazon Customer,Runs very large,https://www.amazon.com/gp/customer-reviews/R2K7N3ARZVUCZE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"3.0 "," the United States "," August 27, 2024",Color: Orange PinkSize: Large,Verified Purchase,Runs very big. Ordered a large and I’m swimming in it. I would size down next time.,
Denise Henderson,Pajamas,https://www.amazon.com/gp/customer-reviews/R2YWI5XGOBS69C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"5.0 "," the United States "," November 9, 2024",Color: Light GreySize: XX-Large,Verified Purchase,Very comfortable!,
Amazon Customer,Very soft!,https://www.amazon.com/gp/customer-reviews/R3VD62OJ4YFV0U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CMDCMZ51,"4.0 "," the United States "," May 3, 2024",Color: Dark GreySize: X-Large,Verified Purchase,Needed a light lounging PJ. You can wear it for bed or stay in it all day long. Very comfortable.,
