评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Donna,GREAT OUTFIT - COMFY,https://www.amazon.com/gp/customer-reviews/RFVN7WX6PTPW4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," November 13, 2024",,Verified Purchase,"I love this two piece set. Fabric is light and comfortable. I should have have sized down to a medium. It is a bit big, but I am wearing anyway. Very stylish.",
Shaw Family,Awesome set,https://www.amazon.com/gp/customer-reviews/R3PT1YS4KH9C6O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," June 3, 2024",,Verified Purchase,I have received the most compliments on this set! It’s the most beautiful green. It is so comfortable. The quality is top notch! I bought a Medium and am about a size 6 and it’s perfect for me. I could have probably even gotten the small but I like the looser fit. Such a great set for the price! I even bought another in navy!,
Kindle Customer,Nice material!,https://www.amazon.com/gp/customer-reviews/R3OYCBV4RR4E4E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," May 18, 2024",,Verified Purchase,"Surprisingly cute and comfy. Nice material ordered the beige. After reading reviews, I ordered xs. Nice fit but longer on me. I'm 5' tall. Wore heels. Love it!!!",
Carol Moon,Such a pretty pants set,https://www.amazon.com/gp/customer-reviews/RJ7YAAH8ZAIJ9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," July 23, 2024",,Verified Purchase,"I love this 2 piece set!  Great structure, not see through, looks super put together!!  I am short (5' 1""), so I need to wear a small heel, I had the perfect 1"" wedge that looks great and is still comfortable!",3
Maura Sullivan,Super comfortable,https://www.amazon.com/gp/customer-reviews/R11X4HBKRTW77R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," June 9, 2024",,Verified Purchase,I wore this while traveling for business. It’s so comfortable. The quality is nice. I was very comfortable traveling on a 3 hour flight. It looks nice and it’s true to size.,
M. P. Fisher,Fine not great and fit a little strange,https://www.amazon.com/gp/customer-reviews/R1JLXVRO6UIF51/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"3.0 "," the United States "," December 1, 2024",,Verified Purchase,Fine airport type outfit and needs a layer over it. Kind of cheap material and runs a bit big,
"I was so hyped about this, used it happily for 2 weeks, and then the second time filling I twisted the top on to close and the glass broke right off. Cool product, LOW QUALITY","See through, weird crotch",https://www.amazon.com/gp/customer-reviews/RTGT56EPVRLIV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"1.0 "," the United States "," July 26, 2024",Size: MediumColor: Beige,Verified Purchase,"Comfy soft outfit that looks almost professional, except you’d need to wear a nude bra and nude underwear and somehow get rid of the camel toe this creates on its own. Not for tall people, I’m 5’10” 125 lbs and it was too short in a medium. Save yourself the trouble and get something else, crotch looks mad weird with the folds, returning fs.",
Jvh,Love these outfits,https://www.amazon.com/gp/customer-reviews/RMK63WXUGNM4G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," December 19, 2024",,Verified Purchase,"Perfect for travel. Great quality, wrinkle free and easily dressed up and down. Live it and have 4 colors and going to order more.",
Mother of the Bride,Love this set!,https://www.amazon.com/gp/customer-reviews/RFAQOALBNIPVF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," August 18, 2024",,Verified Purchase,This set is soooo cute! The fit is perfect and so comfortable. I do wish the top was just a little longer but overall it’s very nice. I got the rust color and it’s a great choice to transition into fall!,
BayLee,Love,https://www.amazon.com/gp/customer-reviews/R1GVZYUQ0H662U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," July 31, 2024",,Verified Purchase,"I LOVE this set! It’s comfy and super flattering! I wear it all the time.  Quality is delicate, Do NOT put in dryer! First set I bought tore the second has been amazing!",
Karen Free,Runs large,https://www.amazon.com/gp/customer-reviews/R26UOGQVRKQRVS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," July 20, 2024",,Verified Purchase,"The material was ok, (not very soft but bad) the color was nice and the style was good but it runs a least one size too big.",
Jessica Quinn,So many compliments,https://www.amazon.com/gp/customer-reviews/R3KU8GY2XVBHC6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," August 2, 2024",,Verified Purchase,this is a very comfortable set!! so many compliments on the material and color,
Cherie,Color,https://www.amazon.com/gp/customer-reviews/R17EGOSYNU5D30/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," June 21, 2024",,Verified Purchase,"Although practical, comfortable, and machine washable, the colors are not true to the photos online.  I ordered two.  The navy was actually more of a slate blue, and the espresso was more of a medium brown.  The rich, deep colors in the photos are not accurate.",
Sheila Kelly,Nice weight and quality,https://www.amazon.com/gp/customer-reviews/RRDIEOWMQW5JV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," May 25, 2024",Size: X-LargeColor: Greygreen,Verified Purchase,"This set is very nice for going out or lounging at home.  I ordered another of same style but another maker and it was too heavy.  The weight of this product is just right for summer.  I’m going to order another color. I’m 195 lbs, 5’6” XL was good but pants slightly short .",
Veronica Pinzon,¡Me encantó!,https://www.amazon.com/gp/customer-reviews/R3R1A1H2NK3RHH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," November 13, 2024",Size: MediumColor: Coffee,Verified Purchase,Muy cómodo y medidas precisas.,
kitkatme80,Comfy,https://www.amazon.com/gp/customer-reviews/RPOLJWA2CI7TF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," August 20, 2024",,Verified Purchase,I wanted a lounge set that I can lounge about but wear out if needed. I can definitely do both. It’s so comfortable. The top is loose fitting and the waist isn’t tight. I’ve worn it around the house and have worn it out of the house plenty of times and doesn’t look like pajamas at all.,
Nonnie,Won't be wearing it until cooler weather.,https://www.amazon.com/gp/customer-reviews/R1ELNA597C8OER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"4.0 "," the United States "," June 15, 2024",,Verified Purchase,Side seam on top wasn't finished.  Once I get that fixed will probably like it.,
Jennifer M Hix,Not for pear shapes,https://www.amazon.com/gp/customer-reviews/R12XBY30Q0S9QY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"3.0 "," the United States "," July 8, 2024",,Verified Purchase,"I really wanted to like this but it’s just not for my body style. It looks super cute on thinner women but for my thick thighs and smaller top, I had to get a larger size to fit my lower half and the top was huge. It looked like oversized pjs. Returned.",2
Alisa Hostetler,Beautiful.,https://www.amazon.com/gp/customer-reviews/R2XUWQNI1XW3UE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," September 16, 2024",Size: SmallColor: Beige,Verified Purchase,"I get compliments every time I wear this set! Nice material, very comfy.",
Jenni,Comfortable!,https://www.amazon.com/gp/customer-reviews/R368JLSFID8DY5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," July 8, 2024",,Verified Purchase,Wore this on my travels to Europe. Color is great and washed up with no issues. Glad I had this on for my 24+ adventure of cancellations and layovers. Light weight and comfortable. Highly recommend.,
Lisa Lewis,Great for work and casual wear.,https://www.amazon.com/gp/customer-reviews/R1TWSY3L1N97DB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," June 27, 2024",,Verified Purchase,love the feel and look of this outfit.  It can be dressed up for a great work outfit or worn as a casual outfit as well.  I get lots of compliments when I wear it.,
Cheri,Material pills,https://www.amazon.com/gp/customer-reviews/R5RHR9QR3F7EE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"3.0 "," the United States "," July 24, 2024",Size: SmallColor: Beige,Verified Purchase,The material pills so just get the lil' machine that removes.,
3pnutsinNH,My favorite set,https://www.amazon.com/gp/customer-reviews/R2L4O7JGFPSZM3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," April 3, 2024",,Verified Purchase,I love the fit and comfort of this set. The material is stretchy and good quality. I've washed a few times and there has been no fading.  I like the texture of the pants which gives some interest.  Sizing is true to size. The top is a bit oversized but not baggy.,
Customer,Impressed!,https://www.amazon.com/gp/customer-reviews/R1SF2D8UCDXS26/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CBKN1V23,"5.0 "," the United States "," July 18, 2024",Size: SmallColor: Rust,Verified Purchase,Can’t say enough good things about this set! Material is so soft and comfortable.  Pants hit at a good lenth. The top is also so cute with shorts.,
