评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Steve Dettmer,Seems to run small,https://www.amazon.com/gp/customer-reviews/R8A7ZEK7UQLZK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"5.0 "," the United States "," January 17, 2024",Size: X-LargeColor: J06-black,Verified Purchase,Runs small,
D. Race,"Cheap fabric, colors not as appeared in marketing photos",https://www.amazon.com/gp/customer-reviews/R38GI448UJRM6F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," December 30, 2023",Size: SmallColor: J08-pink,Verified Purchase,"I purchased this for my daughter for Christmas. I ordered it on 12/12 and it arrived today, 12/29. The product page did not mention that this was an international shipment.  The color (J08 -pink) is not as appeared in the advertisement. The color I expected was pale pink/purple ombré. What I got was more of a baby pink at the top.  The fabric was not described on Amazon, but the appearance seemed to be cotton or cotton blend. What I got is a very cheap feeling polyester, with a synthetic fleece inside. The only label on this is for size. There is no fabric or care label.  I feel duped. I trust Amazon to have vendors who sell quality merchandise and are honest about the product. Of all the issues here, the cheap fabric is what angers me the most. Don’t buy this product.",14
RL,I bought 4 of these and I love them so much,https://www.amazon.com/gp/customer-reviews/R29K422PDZ43O0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"5.0 "," the United States "," December 28, 2023",Size: 3X-LargeColor: J01-blue,Verified Purchase,"I ordered several sizes up (3x) - I usually wear an xl for it to fit me big. These fit me well, I love the gradient colors, the material and the thickness works for me, they aren't overly thick which I like. I am tall and the length and width both fit me nicely. These hoodies are so unique and not plain with just 1 color. I will order more colors for sure!",
Amazon Customer,Cute Sweatshirt,https://www.amazon.com/gp/customer-reviews/R1I70476Z9E8N9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"4.0 "," the United States "," January 16, 2024",Size: X-LargeColor: J06-black,Verified Purchase,"I really like the Ombre color of this but I'm not loving the material. The outside is shiny and slick. The inside is cozy and comfy. If it wasn't, I would return it but I'll keep it.",3
MPadron,Runs small,https://www.amazon.com/gp/customer-reviews/R2CBKAYTPUFDUQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"1.0 "," the United States "," November 5, 2024",Size: X-LargeColor: J06-black,Verified Purchase,"I ordered an XL because I wanted a big oversized comfy fit and it was more fitted. I can wear a medium but I usually order larges because I like my clothes looser and I even went another size up with this one. The fabric was disappointing as well, instead of the typical sweatshirt material it was a satiny polyester type fabric. Not the comfy cozy vibe I was after!",
Carly Rotert,Not great quality,https://www.amazon.com/gp/customer-reviews/RUCZKQ1V6EQ62/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"2.0 "," the United States "," January 4, 2024",Size: LargeColor: J02-hot Pink,Verified Purchase,"This sweatshirt is very thin and see through. Also - runs very small, specifically in the arm length .",
Denise Schirka,Not what it looks in the picture,https://www.amazon.com/gp/customer-reviews/R15ESFBHI74Q5T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"3.0 "," the United States "," November 27, 2024",Size: LargeColor: J010-wine,Verified Purchase,"I bought 4 of these all different colors and sizes as gift's, I can definitely say the colors DO NOT look like the color in the pictures on all 4, not sure if the size will fit the people I got them for and I did get a size bigger on each just to be safe due to the material which is 100% polyester so there’s no stretching at all. So these are Christmas gifts and of course I have to wait for them to get them before I know if they will fit them? So as of now I’m only giving these sweatshirts a 3 and that’s being generous. The colors are black, Wine, Purple, and Navy and none of them look like the selling picture. Please see attached photos of the colors.",2
Jay Reynolds,My daughter loves this hoody,https://www.amazon.com/gp/customer-reviews/RCQTUE7J0KPG5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"5.0 "," the United States "," August 29, 2024",Size: MediumColor: J01-blue,Verified Purchase,"I bought on for my daughter and grand daughter, they both love the colors and the quality of the sweatshirts. Have to wait to receive but the product is so special they are worth it",
Madi,Tiny sleeves,https://www.amazon.com/gp/customer-reviews/R38P6VJMYAU0D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"3.0 "," the United States "," January 15, 2025",Size: MediumColor: J011-green,Verified Purchase,Sleeves are so sorry and right! The rest of the sweatshirt fits perfectly but they might as well advertise that the sleeves are 3/4 sleeves! What a bummer!,
Madge D. Finney,I guess I didn’t pay attention to fabric,https://www.amazon.com/gp/customer-reviews/R1H0RW82CUVYSS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CGXJ899C,"4.0 "," the United States "," January 5, 2025",Size: 3X-LargeColor: J02-hot Pink,Verified Purchase,"I thought it was cotton/poly, my mistake. Granddaughter likes it.",
