评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jay Jay,These are the Ones!,https://www.amazon.com/gp/customer-reviews/R2M8QRN40A2PBS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"5.0 "," the United States "," January 12, 2025",Size: XX-LargeColor: A3 Grey,Verified Purchase,"I'm glad I returned the other brand to size up altogether. Sizing is perfect but all size up for me ensures anything peace of mind for me as I  want the bottom to sit. They're thick compared to the other's brand I just returned, some happy about that. In the pics they all look like the same exact product rebranded, but no! I'm so glad I got these  Jemirr!",
great,great,https://www.amazon.com/gp/customer-reviews/R7JUO7TXPHLFD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"5.0 "," the United States "," January 7, 2025",Size: X-LargeColor: A1 Black,Verified Purchase,great,
Reign Fallin,Disappointed,https://www.amazon.com/gp/customer-reviews/R3EH0YPQGKUXEH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"2.0 "," the United States "," January 6, 2025",Size: LargeColor: A5 Navy Blue,Verified Purchase,"Jet black and navy blue both have black picture very misleading, size fits well but material is noisy pockets are small overall I'm disappointed in this purchase, these remind me of nurse clothing.",
Lina Trejos,Super,https://www.amazon.com/gp/customer-reviews/R38T2HJ8M8OIYW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"5.0 "," the United States "," January 2, 2025",Size: LargeColor: A6 Khaki,Verified Purchase,"La tela es genial, grueso, no se arruga, Luce exactamente igual al Modelo...  Compré dos colores.... Los tonos son muy bonitos",
The Ultimate BTS Fan,Cool pants but…,https://www.amazon.com/gp/customer-reviews/R3DMEU96AT7SCW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"3.0 "," the United States "," December 26, 2024",Size: X-LargeColor: A6 Khaki,Verified Purchase,These were nice looking pants. But there is a HUGE downfall they are very thin. Can not wear them in the winter time,
Cynthia Paniagua,Nice pants,https://www.amazon.com/gp/customer-reviews/R2RDS1NKHCWX56/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"4.0 "," the United States "," December 22, 2024",Size: MediumColor: A1 Black,Verified Purchase,My grandson really likes it.,
Raquel W,Pants arrived  stained!,https://www.amazon.com/gp/customer-reviews/RNYN8Q3OTW7FN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"1.0 "," the United States "," December 17, 2024",Size: MediumColor: A2 Snow White,Verified Purchase,These pants arrived with a dark stain on the back of the pants.,
Amazon Customer,Take me back,https://www.amazon.com/gp/customer-reviews/R1I60YNJMULGYY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"5.0 "," the United States "," December 14, 2024",Size: X-LargeColor: A1 Black,Verified Purchase,Goated,
Good so spicy,I like it,https://www.amazon.com/gp/customer-reviews/R3DAQ0KVYSIJ0Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"5.0 "," the United States "," December 14, 2024",Size: SmallColor: A1 Black,Verified Purchase,I like it,
Lawrence,Nice pants,https://www.amazon.com/gp/customer-reviews/RUB8O89IPXKDZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DBHVFTKJ,"4.0 "," the United States "," December 8, 2024",Size: 3X-LargeColor: A1 Black,,As described,
