评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mary Hampton,You will fall in love with them,https://www.amazon.com/gp/customer-reviews/R29XZFO3DB8DMT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," January 19, 2025",Size: LargeColor: Blue,Verified Purchase,Comfortable fits good everyone love them,
Shiwanda Bonds,Love the fit,https://www.amazon.com/gp/customer-reviews/RF9JUQJXYK6ZR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," December 22, 2024",Size: MediumColor: Blue,Verified Purchase,Love the look,
Sharon Mason,Love these jeans. Fit was perfect,https://www.amazon.com/gp/customer-reviews/RBIDZ9JCEM29N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," December 21, 2024",Size: LargeColor: Blue,Verified Purchase,These jeans fit so well. So comfortable +++,2
Candyyy,Cute,https://www.amazon.com/gp/customer-reviews/R265ZEM1SYFUUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"4.0 "," the United States "," December 16, 2024",Size: MediumColor: Blue,Verified Purchase,Runs larger size down but they are really cute,
perfume lover,POCKETS,https://www.amazon.com/gp/customer-reviews/RWUF4JQ5DXHGL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," November 28, 2024",Size: X-LargeColor: Blue,Verified Purchase,"Love these jeans. I really don’t like carrying a purse so these jeans come in handy. A lot of pockets, roomy. I’m 5’5” and the legs are a little long. I just flip the cuffs up and I’m good to go.",
Chevy,Pockets jeans,https://www.amazon.com/gp/customer-reviews/R1S3MC0YCRR3W6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," November 21, 2024",Size: XX-LargeColor: Blue,Verified Purchase,COMFORTABLE and it gives a booty a nice shape I weight 245lbs 5’4 ft size xxlg,
Ms. Incharge,Perfect Fit,https://www.amazon.com/gp/customer-reviews/RFEYMQ96ISJIS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"4.0 "," the United States "," November 10, 2024",Size: MediumColor: Blue,Verified Purchase,I don’t was a little skeptical about these jeans but after reading the reviews I took a chance and I am happy I did. They have stretch so you can definitely size down. I’m normally a large and I ordered a medium. Perfect fit,
Ebony,Cute cute cute,https://www.amazon.com/gp/customer-reviews/RU666TSPHBRQF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," November 8, 2024",Size: LargeColor: Blue,Verified Purchase,I absolutely love these. I originally got a large but had to return for a medium! They fit on the right areas! If you like them get them bc I love them,
Christine Benson,These jeans gave what they were supposed to give!!,https://www.amazon.com/gp/customer-reviews/R31GBTALPCVHUG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," November 8, 2024",Size: MediumColor: Blue,Verified Purchase,I absolutely love these jeans. The fit is perfect,
Vintage Classic,Great fit,https://www.amazon.com/gp/customer-reviews/R332HQ9TVD7RGX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," October 31, 2024",Size: MediumColor: Blue,Verified Purchase,"5’5, 182 lbs and medium was a great fit. Has stretch and higher my curves well. I typically only buy jeans from one place due to hip and waist ratio but these are great. Highly recommend for all body types. Can size down.",
vonjerita Durant,"Beautiful,Bold, & Badd",https://www.amazon.com/gp/customer-reviews/R37PMJBA48P2T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," October 28, 2024",Size: MediumColor: Blue,Verified Purchase,"This Cargo Jeans are so beautiful. I had to order a medium,bcuz they have a lot of stretch.",2
ciara,SO SO CUTE BUT....,https://www.amazon.com/gp/customer-reviews/R2RLRFBV2PEYGC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"4.0 "," the United States "," September 17, 2024",Size: X-LargeColor: Blue,Verified Purchase,Love love love these cargo pants. They fit perfectly. Material is soft and stretchy. My only issue is my jeans came with no button. I was so disappointed because I wanted to wear them and did want to send them back and wait for another pair but I also didn't want to pay to have a button put on.,
Precious,Stain,https://www.amazon.com/gp/customer-reviews/R1BWRR32J86B3B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"1.0 "," the United States "," September 8, 2024",Size: X-LargeColor: Blue,Verified Purchase,Not sure if it’s blood or paint but I just open the package and I notice this red spot on the pants leg and no I don’t try them on or anything.,
KRYSTALKRYSTAL,Great product Great customer service,https://www.amazon.com/gp/customer-reviews/RIXW39NW7Y9ZX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"5.0 "," the United States "," August 12, 2024",Size: X-LargeColor: Brown,Verified Purchase,Pants quality Great length is great. I'm 5 10 222 pounds. Ordered a Large in the brown denim jeans. I have room and they go past my ankles. I had an issue with the first pair and the seller sent me a new pair. I will shop with this seller more.,10
Elizabeth Woodson,They just need to be longer,https://www.amazon.com/gp/customer-reviews/R3Q3HSBZKS4X35/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4QZ1Y2M,"4.0 "," the United States "," August 6, 2024",Size: LargeColor: Blue,Verified Purchase,Great pants,4
