评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ismelda,True to size :),https://www.amazon.com/gp/customer-reviews/RLLPWQZ09E5IC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," June 14, 2024",Color: Aa Dominicana BlueSize: Medium,Verified Purchase,"i got this for a tokischa concert and i sized down because i wanted a more tight fit but it is very tight around the arms so i will say that it is true to size, it looks exactly like the picture aswell, and the material isnt bad! I love it. comprenlo mi jente 🇩🇴",11
Ashley Woody,It was so cute!,https://www.amazon.com/gp/customer-reviews/R1ATXWA3Q156B7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," September 16, 2024",Color: Aa Dominicana BlueSize: Large,Verified Purchase,I got this whole outfit head to toe from Amazon 😂 and I dead ate em up on vacation. JUST👏🏿LIKE👏🏿THAT lol,5
yenniffer anthony,the worse,https://www.amazon.com/gp/customer-reviews/R385E28FXXD7H8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"1.0 "," the United States "," October 7, 2024",Color: Aa Dominicana BlueSize: Large,Verified Purchase,the shirt too small the return process had been the worse. to refund my money. never again I will buy from this seller.,2
Nathali,Shirt,https://www.amazon.com/gp/customer-reviews/R2RSLEWXX5R03X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," January 3, 2025",Color: Aa Venezuela RedSize: Small,Verified Purchase,Excelent material and color I love 🥰,
Waterflosser,Cutee,https://www.amazon.com/gp/customer-reviews/RHWXPB4OIJYRN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," October 9, 2024",Color: Aa Venezuela RedSize: Medium,Verified Purchase,7 Stars!!! It’s good it does fit tight,
Norma Martinez,Loveeeee,https://www.amazon.com/gp/customer-reviews/R17G547UB2BC00/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"4.0 "," the United States "," October 25, 2024",Color: Aa Dominicana BlueSize: Large,Verified Purchase,I’ve been looking for a cute DR baby tee and this one is perfect and the quality is great! The only issue I have is I do have bigger arms so it is alittle tight there but overall it fit well,
User,Just as picture,https://www.amazon.com/gp/customer-reviews/RNBUEW7SAN33H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," May 30, 2024",Color: Cc Green JamaicaSize: Small,Verified Purchase,"So cute I recommend, was worried about it being big but it fits good",
Reviewer,Tight/Pulling on embroidery after washing,https://www.amazon.com/gp/customer-reviews/R1911673UU99RW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"3.0 "," the United States "," September 6, 2024",Color: Aa Venezuela RedSize: Small,Verified Purchase,"Pros: -soft,stretchy quality fabric -vibrant colors -flattering fit -embroidered  Cons: -stretching/pulling on letters basically ruins the whole shirt, it had so much potential!",
Johnny H.,Fit and style,https://www.amazon.com/gp/customer-reviews/R1QKHIFYDVT726/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"4.0 "," the United States "," November 6, 2024",Color: Aa Venezuela RedSize: Medium,Verified Purchase,Good material and good fit on my daughter! She loves it!,
Nikki5,Bright colors,https://www.amazon.com/gp/customer-reviews/R10ZMOSLHO6P8I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"4.0 "," the United States "," October 19, 2024",Color: Bb Colombia YellowSize: Small,Verified Purchase,The colors are bright and pretty. Happy with my purchase.,
Nye White,Montego Bay ready!!!,https://www.amazon.com/gp/customer-reviews/R3C4AL30YUWE2B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"4.0 "," the United States "," September 10, 2024",Color: Cc Green JamaicaSize: Medium,Verified Purchase,I purchased a medium. I probably could have went a size up because the medium was a tight fit. It all depends on how you want to wear it. The quality was good for the price.,
They came scratched as if they were already used.,Size small,https://www.amazon.com/gp/customer-reviews/RZIARTAR051FH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"3.0 "," the United States "," October 29, 2024",Color: Aa Dominicana BlueSize: Medium,Verified Purchase,"Sizing is small, I would recommend to size up",
Iraida,Venezuela 🇻🇪,https://www.amazon.com/gp/customer-reviews/R278KGPK57PLEQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," September 1, 2024",Color: Aa Venezuela RedSize: Medium,Verified Purchase,"Hermosa mi franela, los colores, la tela fresca, el relieve del nombre de mi país hermoso, La talla perfecta yo pedí “M” es corta llega hasta la cintura de los pantalones normal a mi me encantó 💛💙❤️",
Me llegó partido el Topper una lastima que haya llegado roto!,La talla es pequeña,https://www.amazon.com/gp/customer-reviews/R13CRPK7NUNTM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," August 18, 2024",Color: Aa Venezuela RedSize: Large,Verified Purchase,Pedí una talla L y le quedó a mi hija que es talla M,
Virginia V.,Talla,https://www.amazon.com/gp/customer-reviews/R2ANPF3U1AV4DD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," July 6, 2024",Color: Aa Venezuela RedSize: Large,Verified Purchase,Holis soy talla M y compre la L y me quedo ajustada.. pero no ajustada sofocante pero si te gusta lo holgado no creo que te guste,3
Dexy Beatriz Rivas Bolano,Excellent,https://www.amazon.com/gp/customer-reviews/RSDZZS4GGG9IT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," September 3, 2024",Color: Aa Venezuela RedSize: Small,Verified Purchase,Excellent,
Me encanto es demasiado bello y de buena calidad,Bellaaa,https://www.amazon.com/gp/customer-reviews/RK7ZRHG2IVBHP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," August 13, 2024",Color: Aa Venezuela RedSize: Large,Verified Purchase,Me encantó,
marlin guzman,Muy corra,https://www.amazon.com/gp/customer-reviews/R982CQOCDQEL1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"2.0 "," the United States "," August 10, 2024",Color: Aa Venezuela RedSize: Medium,Verified Purchase,"En la imagen publicitaria parece una franela completa, no algo que queda por arriba del ombligo. Decepcionada",
Daniella,Too small,https://www.amazon.com/gp/customer-reviews/R2RBC1G0EK7UJX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"2.0 "," the United States "," September 5, 2024",Color: Aa Dominicana BlueSize: Large,Verified Purchase,It’s runs too small,
Natalia,Runs really small,https://www.amazon.com/gp/customer-reviews/R2O0JSJFELANWY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"2.0 "," the United States "," August 1, 2024",Color: Bb Colombia YellowSize: Large,Verified Purchase,Runs SUPER small. I bought the large and it fits like a small.,
Camiseta dañada,Camiseta rota,https://www.amazon.com/gp/customer-reviews/R3Q8CAN7X9YGNZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"1.0 "," the United States "," June 26, 2024",Color: Bb Colombia YellowSize: Large,Verified Purchase,"Ordené esta para ir al partido Colombia vs  Brasil el de julio porque ya todas en Adidas estaban agotadas y fue lo único que conseguí, me llegó hoy y estaba rota en el hombro. cuando hice la devolución dice que me va llegar el reemplazo hasta el 12 de julio 🫠",4
Phenelophe Michel,Too small,https://www.amazon.com/gp/customer-reviews/R2QE1Y46JDO70A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"1.0 "," the United States "," October 8, 2024",Color: Aa Venezuela RedSize: Medium,Verified Purchase,It comes in small sizes,
Amazon Customer,Not too cute,https://www.amazon.com/gp/customer-reviews/R2SQQSAJOVK27L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"1.0 "," the United States "," September 14, 2024",Color: Aa Venezuela RedSize: Large,Verified Purchase,Look nothing like the picture,
Barbara Bello,Not good quality,https://www.amazon.com/gp/customer-reviews/R36RI2P67P97LC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"1.0 "," the United States "," August 15, 2024",Color: Aa Venezuela RedSize: Medium,Verified Purchase,The stitching is horrible and the symbols and letters are off center.,
Any,No me gustó,https://www.amazon.com/gp/customer-reviews/R2WZJ9ZOR5IHOT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"1.0 "," the United States "," August 25, 2024",Color: Aa Venezuela RedSize: Large,Verified Purchase,Demasiado pequeñita y la tela de calidad barata,
"Me encantaron, son lo máximo!! Súper elegante 🥰😎",and!!,https://www.amazon.com/gp/customer-reviews/R312K89QVYDYRY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CXY3CG1M,"5.0 "," the United States "," August 18, 2024",Color: Bb Colombia YellowSize: Small,Verified Purchase,Está hermosa y horma muy lindo!!,
