评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Christina Syfrett,Smaller than expected,https://www.amazon.com/gp/customer-reviews/R2NW8SSN3NPSUW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"3.0 "," the United States "," January 15, 2025",Size: LargeColor: Green-d,Verified Purchase,I have a larger bum and could not get these over it. I accounted for my measurements when checking sizes. Runs small,
Mariola CINCIO,Great,https://www.amazon.com/gp/customer-reviews/RONT20UL5FHZS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"5.0 "," the United States "," November 12, 2024",Size: SmallColor: Blue Star,Verified Purchase,Great,
amanda joy,Run small,https://www.amazon.com/gp/customer-reviews/R1PX4BDK4FE6SI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"3.0 "," the United States "," November 6, 2024",Size: LargeColor: Green-d,Verified Purchase,"These are very cute, purchaser my daughter but had to return. They run really small.",
These look nothing like photo kinda sad bout it…. There so flat and not low waisted😭💀,Save your money,https://www.amazon.com/gp/customer-reviews/R2MML0O9TSR2WM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"1.0 "," the United States "," October 30, 2024",Size: MediumColor: Black-28,,"Im trying to crease these. 5hese do not look like photos…  they are flat, highwaisted, and lighter color than the photos.",
Linda Blessing,Disappointed,https://www.amazon.com/gp/customer-reviews/R1P0HBY3KKNDRV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"5.0 "," the United States "," September 17, 2024",Size: SmallColor: Blue & Pink Bow,Verified Purchase,Oh so disappointed when I got them not in the quality because they're very good quality they look adorable but they sit very high on the hips I mean they're not low-waisted whatsoever there's no stretch to them at all either just in case you're  in between sizes. . I chose to send them back because I just don't like high-waisted jeans like that. The material was perfect and they do make your butt look cute,
Martel and Jenn,Coquette,https://www.amazon.com/gp/customer-reviews/R3BG76UM943WOJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"5.0 "," the United States "," September 7, 2024",Size: SmallColor: Blue & Pink Bow,Verified Purchase,Very cute jeans for my daughter. Fit her just right for that big look,
Mimi1255,Too small,https://www.amazon.com/gp/customer-reviews/R28G1YWBVV7ANR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"3.0 "," the United States "," August 11, 2024",Size: SmallColor: Blue & Pink Bow,Verified Purchase,Sizing runs small. Says fits us size 8 for small but doesn't fit. Too small for my kid who wears a 4 or 6 in other brands.,
Farmer Montana,The bow is messy stitched and doesn’t match the picture at.,https://www.amazon.com/gp/customer-reviews/R2ZUEKILE5JJF2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"1.0 "," the United States "," July 30, 2024",Size: MediumColor: Blue & Pink Bow,Verified Purchase,It is very cheap material and buttons.my button is already almost falling off doesn’t fit well to size.,4
april t.,Return item,https://www.amazon.com/gp/customer-reviews/RU8ENZWI5OKQY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"2.0 "," the United States "," May 15, 2024",Size: LargeColor: Black-28,Verified Purchase,To small size 10 and dog was to small…,
Nathalie Borroel,Loved the Fit,https://www.amazon.com/gp/customer-reviews/R18M3U7ZEINLGM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"5.0 "," the United States "," May 13, 2024",Size: MediumColor: Green-d,Verified Purchase,Loved the feel and fit! So cute,2
Mandi Palecki,Runs small,https://www.amazon.com/gp/customer-reviews/RP849IEF7WSE9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"2.0 "," the United States "," February 28, 2024",Size: LargeColor: Green-d,Verified Purchase,I bought a size larger than I normally wear and they were too small,
Tika,Poor quality,https://www.amazon.com/gp/customer-reviews/R1B0EB1H8CIDD0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"1.0 "," the United States "," September 24, 2023",Size: LargeColor: Green-d,Verified Purchase,"Poor quality of material, It's very thin. I would order a size up. I wear a size 12 so I ordered a size large and I couldn't even button them. I even measured my hips to make sure I bought the right size that matched the size chart",
Meredith DeHerrera,Good,https://www.amazon.com/gp/customer-reviews/R2SALG4QPZLBLL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"4.0 "," the United States "," September 24, 2023",Size: SmallColor: Black-28,Verified Purchase,This item was a Christmas gift.,
Matt,Meh,https://www.amazon.com/gp/customer-reviews/R91CW11AMGZ8J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"3.0 "," the United States "," October 31, 2022",Size: SmallColor: Green-d,Verified Purchase,"I took a risk by ordering a pair of pants that had no reviews. I can see why. These pants kind of suck; they’re baggy in the crotch, no matter how hard you pull them up (I got a small) they have straps on the side and on the pockets that look unnecessary in real life (although the model pulled it off), and are just a weird material. I tried to like them, as the color is really or pretty, but I think I’m going to return them.",
Dorothy Haynes,Perfect,https://www.amazon.com/gp/customer-reviews/R2BBD5GU8ZSO5W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"5.0 "," the United States "," October 18, 2022",Size: SmallColor: Black-b,Verified Purchase,These pants were absolutely perfect for my outfit and I'm glad it came together so nicely,26
teri gutierrez,DO NOT BUY THESE JEANS THEY ARE 🔥🔥 HOT TRASHH,https://www.amazon.com/gp/customer-reviews/R2GW8S25ED7ZCO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"1.0 "," the United States "," September 28, 2022",Size: SmallColor: Blue-f,Verified Purchase,terrible jeans. thats it.,3
BR,Fun and cute to wear!,https://www.amazon.com/gp/customer-reviews/R1STE6L75DQKGT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"5.0 "," the United States "," September 25, 2022",Size: SmallColor: Brown-28,Verified Purchase,Great pant! Adorable and cute!,
Carly La La,'TIS THE STYLE.... Hang In There Moms!,https://www.amazon.com/gp/customer-reviews/R1KOJN59XYPBBX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"4.0 "," the United States "," March 21, 2022",Size: SmallColor: Blue-f,Verified Purchase,"I have to give this item 5 stars, as it is exactly as described and exactly what my daughter wanted. Baggy, big, high-waisted jeans. The quality is actually really good. They are high quality, well-made levi jeans with a cute design. Aaaannd they fit just as our tweens desire: tiny waist, belly button just visible, and 7"" too long in the legs. They are fabulous and in-style. I feel too young to sound like  ""In my day, skinny jeans were in style....why so baggy?"" I suppose this is a cyclical problem. Better baggy and high-waisted than super toight, and refuse to come off! 'Tis the trend.",23
immortal.lowlife,horrible,https://www.amazon.com/gp/customer-reviews/R37M312X2E0H7C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"1.0 "," the United States "," March 14, 2022",Size: MediumColor: Green-d,Verified Purchase,away to big for me and the material is really ugly.,
Christina dechabert,AMAZING,https://www.amazon.com/gp/customer-reviews/R17AFOZQ30RAJP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09LM6T7RJ,"5.0 "," the United States "," February 15, 2022",Size: SmallColor: Blue-f,Verified Purchase,My daughter loved the jeans. Her words were Beautiful!!,8
